NZ_CP019937.1.cluster001	b'92947\n'
NZ_CP025394.1.cluster007_5	b'2018025\n'
NZ_CP027543.1.cluster001	b'316\n'
NZ_CP017705.1.cluster003	b'1121121\n'
NZ_CP009902.1.cluster003	b'1392\n'
NZ_CP024698.1.cluster001	b'2663009\n'
NZ_CP012044.1.cluster002	b'1132508\n'
NZ_LT629769.1.cluster005	b'317\n'
NZ_CP016795.1.cluster029	b'47716\n'
NZ_LT607754.1.cluster007	b'47865\n'
NZ_CP027539.1.cluster001	b'615\n'
NC_007413.1.cluster008	b'240292\n'
NZ_CP016320.1.cluster004	b'1869170\n'
NZ_CP023269.1.cluster007	b'1827300\n'
NZ_CP009686.1.cluster003	b'1396\n'
NZ_CP012036.1.cluster009	b'224013\n'
NZ_CP020722.1.cluster008	b'1423\n'
NC_009832.1.cluster003	b'399741\n'
NZ_CP022527.1.cluster001	b'655307\n'
NZ_CP005969.1.cluster007	b'1324931\n'
NZ_CP012517.1.cluster015	b'28450\n'
NZ_CP017597.1.cluster007	b'1773\n'
NZ_AP014547.1.cluster015	b'1001714\n'
NC_020209.1.cluster007	b'1282356\n'
NZ_CP011371.1.cluster015	b'413882\n'
NC_020504.1.cluster017	b'1214101\n'
NZ_CP009360.2.cluster012	b'439334\n'
NC_017964.1.cluster005	b'1036672\n'
NZ_LT607751.1.cluster008	b'\n'
NC_008571.1.cluster002	b'411154\n'
NZ_CP009360.2.cluster009	b'439334\n'
NZ_CP013417.1.cluster005	b'1637837\n'
NC_020133.1.cluster010	b'459424\n'
NC_021985.1.cluster031	b'1214242\n'
NZ_CP009622.1.cluster004_0	b'1006579\n'
NC_020126.1.cluster011_11	b'1278073\n'
NZ_CP016640.1.cluster002_0	b'1879023\n'
NZ_CP019980.1.cluster009	b'1421\n'
NZ_CP010121.1.cluster002	b'562\n'
NZ_CP009731.1.cluster012	b'13373\n'
NZ_CP015588.1.cluster023	b'1642299\n'
NZ_CP016174.1.cluster007	b'31958\n'
NC_016047.1.cluster007	b'1052585\n'
NZ_CP014870.1.cluster004	b'1853130\n'
NZ_LT607411.1.cluster011	b'1881\n'
NZ_CP020599.1.cluster012	b'95486\n'
NZ_CP009153.1.cluster016	b'1435372\n'
NZ_CP006902.1.cluster001	b'1408284\n'
NZ_CP023992.1.cluster001	b'92644\n'
NC_016604.1.cluster015	b'710685\n'
NZ_CP011371.1.cluster009	b'413882\n'
NZ_CP021911.1.cluster005	b'2009331\n'
NC_021287.1.cluster004	b'758793\n'
NZ_CP025018.1.cluster002	b'1495638\n'
NZ_CP027250.1.cluster001	b'48296\n'
NZ_CP010892.1.cluster010	b'1611770\n'
NZ_CP012673.1.cluster041	b'56\n'
NZ_CP017060.1.cluster001	b'1396\n'
NZ_CP013111.1.cluster004	b'1746199\n'
NZ_LN614827.1.cluster001	b'1212491\n'
NZ_CP009043.1.cluster001	b'1244531\n'
NZ_CP011491.1.cluster011	b'1354275\n'
NZ_CP018063.1.cluster002	b'1570939\n'
NZ_CP021011.1.cluster006	b'492670\n'
NZ_CP019449.1.cluster002	b'1357916\n'
NC_019952.1.cluster001	b'1205677\n'
NZ_CP009500.1.cluster001	b'65058\n'
NC_015410.1.cluster001_0	b'1001585\n'
NZ_CP010896.1.cluster001	b'321846\n'
NZ_CP023567.1.cluster002	b'79967\n'
NZ_LT607750.1.cluster006	b'47857\n'
NZ_CP007236.1.cluster004	b'1416753\n'
NZ_CM001439.1.cluster009	b'882083\n'
NZ_CM002280.1.cluster023	b'1352941\n'
NZ_CP022891.1.cluster004	b'1423\n'
NZ_CP022223.1.cluster023	b'222805\n'
NZ_LT629775.1.cluster033	b'1855352\n'
NZ_CP023386.1.cluster002	b'562\n'
NZ_CP009899.1.cluster010	b'331978\n'
NZ_CP003923.1.cluster010	b'1246626\n'
NZ_CP027398.1.cluster001	b'588\n'
NZ_CP011854.1.cluster002	b'316\n'
NZ_CM002372.1.cluster001	b'1433289\n'
NZ_CP023168.1.cluster005	b'1648923\n'
NZ_LN854573.1.cluster006	b'1283291\n'
NZ_CP013140.1.cluster009	b'69\n'
NZ_CP014343.1.cluster003	b'303\n'
NZ_FO704550.1.cluster011	b'351671\n'
NZ_CP013949.1.cluster002	b'1223566\n'
NZ_CP026383.1.cluster001	b'1758196\n'
NZ_CP009755.1.cluster004	b'1561023\n'
NZ_CP024134.1.cluster001	b'562\n'
NC_008027.1.cluster004	b'384676\n'
NZ_CP007440.1.cluster005	b'674703\n'
NC_016935.1.cluster004	b'1116391\n'
NZ_CP025394.1.cluster013	b'2018025\n'
NZ_CP021748.1.cluster001	b'67267\n'
NZ_CP008742.1.cluster002	b'693985\n'
NZ_CP023346.1.cluster001	b'562\n'
NZ_CP011642.1.cluster006	b'615\n'
NZ_CP014480.1.cluster002	b'388357\n'
NZ_CP015588.1.cluster021	b'1642299\n'
NZ_CP014222.1.cluster006	b'1236179\n'
NZ_CP021428.1.cluster002	b'48296\n'
NZ_CP016894.1.cluster004	b'1423\n'
NZ_CP007512.1.cluster005	b'1330043\n'
NZ_CP011509.1.cluster005	b'48\n'
NC_014923.1.cluster003	b'765698\n'
NC_016801.1.cluster003	b'698963\n'
NZ_CP020985.1.cluster002	b'473423\n'
NZ_CP015219.1.cluster010	b'1653478\n'
NZ_CP012687.1.cluster006	b'305\n'
NC_019393.1.cluster004	b'1004786\n'
NZ_CP008724.1.cluster006	b'1288\n'
NC_016604.1.cluster009	b'710685\n'
NZ_CP022998.1.cluster006	b'2028343\n'
NZ_CP018680.2.cluster001	b'669\n'
NZ_CP013184.1.cluster010	b'380021\n'
NZ_CP020560.1.cluster001	b'287\n'
NZ_CP007399.1.cluster006	b'287\n'
NZ_CP016193.1.cluster015	b'36809\n'
NZ_AP017624.1.cluster015	b'1124626\n'
NZ_CP022163.1.cluster023	b'1294270\n'
NZ_CP011402.1.cluster003	b'79604\n'
NC_013595.1.cluster009	b'479432\n'
NZ_CP017747.1.cluster001	b'492670\n'
NC_012587.1.cluster005	b'394\n'
NZ_CP018363.1.cluster005	b'439334\n'
NZ_CP009798.1.cluster004	b'339670\n'
NC_009674.1.cluster003	b'315749\n'
NZ_LT907981.1.cluster033	b'1938841\n'
NZ_CP022098.1.cluster040	b'43\n'
NZ_CP023345.1.cluster001	b'59204\n'
NC_011830.1.cluster002	b'272564\n'
NZ_LN681227.1.cluster005	b'1437823\n'
NZ_CP017708.1.cluster036	b'1454205\n'
NZ_CP010089.1.cluster005	b'29338\n'
NC_016946.1.cluster019	b'487521\n'
NC_014323.1.cluster004	b'757424\n'
NZ_CP019668.1.cluster004	b'95486\n'
NZ_CP017316.1.cluster019	b'285473\n'
NZ_CP014017.2.cluster003	b'614\n'
NZ_CP013411.1.cluster017	b'57975\n'
NZ_CP014129.2.cluster001	b'470934\n'
NZ_CP006003.1.cluster015_0	b'1334629\n'
NC_015381.1.cluster022	b'999541\n'
NC_016111.1.cluster036	b'1003195\n'
NC_013093.1.cluster013	b'446462\n'
NC_018681.1.cluster003	b'1133849\n'
NZ_CP015583.1.cluster005	b'257708\n'
NZ_CP009220.1.cluster002	b'931089\n'
NZ_CP013446.1.cluster018	b'101571\n'
NZ_CP009899.1.cluster019	b'331978\n'
NZ_CP012147.1.cluster002	b'1660083\n'
NZ_LT629760.1.cluster008	b'200450\n'
NZ_CP026533.1.cluster014	b'492670\n'
NZ_CP012487.1.cluster004	b'1692238\n'
NZ_CP023529.1.cluster001	b'61646\n'
NZ_CP020412.2.cluster004	b'450\n'
NZ_CP024086.1.cluster004	b'303\n'
NZ_CP016353.1.cluster014	b'530584\n'
NZ_CP023525.1.cluster005	b'158822\n'
NZ_CP011522.1.cluster027	b'1649184\n'
NZ_CP015641.1.cluster004	b'316\n'
NZ_CP018295.1.cluster001	b'1423\n'
NZ_CP011341.1.cluster014	b'191292\n'
NZ_CP014540.1.cluster005	b'470\n'
NZ_CP009769.1.cluster002	b'180957\n'
NZ_CP025430.1.cluster003	b'1077935\n'
NZ_CP017708.1.cluster017	b'1454205\n'
NZ_CP023388.1.cluster004	b'562\n'
NZ_CP016189.1.cluster007	b'83262\n'
NZ_CP010820.1.cluster006	b'28031\n'
NZ_CP015726.1.cluster018	b'1841249\n'
NZ_CP016279.1.cluster008	b'68214\n'
NC_017765.1.cluster015	b'1133850\n'
NZ_CP014306.1.cluster006	b'1795043\n'
NZ_CP023778.1.cluster041	b'455432\n'
NZ_CP005973.1.cluster002	b'658445\n'
NZ_CP011382.1.cluster003	b'1337936\n'
NZ_HG738868.1.cluster008	b'1401254\n'
NZ_CP011522.1.cluster007	b'1649184\n'
NC_004722.1.cluster001	b'226900\n'
NZ_CP023778.1.cluster014	b'455432\n'
NZ_CP012752.1.cluster042	b'860235\n'
NZ_CP025541.1.cluster002	b'573\n'
NC_017093.1.cluster007	b'512565\n'
NZ_CP026881.1.cluster007	b'2083054\n'
NZ_CP009796.1.cluster003	b'1423\n'
NZ_CP025001.1.cluster002	b'659243\n'
NZ_CP013242.1.cluster002	b'1491\n'
NZ_CP011924.1.cluster007	b'43662\n'
NZ_CM001025.1.cluster002_0	b'746360\n'
NZ_AP017308.1.cluster004	b'1752064\n'
NZ_CP005975.1.cluster006	b'321846\n'
NZ_CM001980.1.cluster005	b'1224146\n'
NC_021715.1.cluster019	b'1138871\n'
NC_013131.1.cluster006	b'479433\n'
NZ_CP011371.1.cluster012	b'413882\n'
NZ_CP024422.1.cluster004	b'147645\n'
NZ_CP020771.1.cluster005	b'1903187\n'
NZ_CP027520.1.cluster002	b'562\n'
NZ_CP013439.1.cluster010	b'60552\n'
NZ_LN831029.1.cluster004	b'85698\n'
NZ_CP024289.1.cluster002	b'2048778\n'
NZ_LT827010.1.cluster002	b'134676\n'
NZ_AP014627.1.cluster008	b'1500686\n'
NZ_CP013046.2.cluster007	b'615\n'
NZ_CP025261.1.cluster007	b'2054915\n'
NC_018612.1.cluster011	b'1232724\n'
NC_014225.1.cluster004	b'716544\n'
NC_012808.1.cluster004	b'272630\n'
NC_013929.1.cluster027	b'680198\n'
NZ_CP015220.1.cluster008	b'1653479\n'
NZ_CP017965.1.cluster004	b'2014\n'
NZ_CP009335.1.cluster002	b'1428\n'
NC_007908.1.cluster004	b'338969\n'
NZ_CP013341.1.cluster005	b'44577\n'
NZ_LT629760.1.cluster007	b'200450\n'
NZ_CP016837.1.cluster002	b'28150\n'
NZ_CP026697.1.cluster005	b'545\n'
NZ_CP017299.1.cluster020_2	b'1045808\n'
NZ_CP008953.1.cluster014	b'208439\n'
NZ_CP011295.1.cluster005	b'1833\n'
NZ_LT629713.1.cluster003	b'930166\n'
NZ_CP014337.1.cluster003	b'1756149\n'
NZ_CP024315.1.cluster009	b'1830\n'
NC_018000.1.cluster008	b'1185652\n'
NC_014483.2.cluster007	b'349520\n'
NZ_CP021434.1.cluster010	b'1903704\n'
NZ_CP011854.1.cluster001	b'316\n'
NZ_CP018152.1.cluster006	b'1390\n'
NZ_AP017312.1.cluster002	b'1500254\n'
NZ_CP009046.1.cluster002	b'1282\n'
NZ_CP008859.2.cluster012	b'287\n'
NZ_CP009111.1.cluster014	b'37919\n'
NZ_CP009796.1.cluster001	b'1423\n'
NZ_CM000732.1.cluster004	b'526985\n'
NZ_CP026880.1.cluster007	b'2083055\n'
NZ_LT598496.1.cluster015	b'307121\n'
NZ_CP020039.1.cluster009	b'1964449\n'
NZ_CP013370.1.cluster001_0	b'101571\n'
NZ_CP012958.1.cluster002	b'714\n'
NZ_CP003183.2.cluster001	b'364410\n'
NZ_CM000736.1.cluster003	b'526989\n'
NC_010551.1.cluster012	b'398577\n'
NC_010506.1.cluster006	b'392500\n'
NZ_CP013989.1.cluster012	b'287\n'
NZ_CP009798.1.cluster014	b'339670\n'
NC_013440.1.cluster003_3	b'502025\n'
NC_013850.1.cluster003	b'640131\n'
NC_016745.1.cluster002_0	b'511062\n'
NZ_CP007142.1.cluster012	b'1445510\n'
NZ_CP011539.1.cluster003	b'548\n'
NC_023150.1.cluster008_1	b'1435356\n'
NC_018581.1.cluster004_4	b'337191\n'
NZ_LT629708.1.cluster010	b'169669\n'
NC_015953.1.cluster021	b'862751\n'
NZ_CP011007.1.cluster008	b'1408\n'
NZ_CP006764.1.cluster002	b'558173\n'
NC_014335.1.cluster002	b'637380\n'
NC_007413.1.cluster009	b'240292\n'
NZ_CP013467.1.cluster004	b'87883\n'
NZ_LT906438.1.cluster001	b'1408\n'
NZ_CP009545.1.cluster009	b'28450\n'
NZ_CP010584.1.cluster004	b'615\n'
NZ_CP013233.1.cluster002	b'279058\n'
NZ_CP004001.1.cluster012	b'1249468\n'
NC_010842.1.cluster002	b'355278\n'
NZ_CP013849.1.cluster001	b'1491\n'
NZ_CP026007.1.cluster004	b'2072025\n'
NZ_CP010745.1.cluster006	b'221822\n'
NZ_CP020448.2.cluster002	b'57706\n'
NC_014153.1.cluster001	b'75379\n'
NZ_CP008726.1.cluster006	b'342113\n'
NZ_CP023146.1.cluster012	b'1767\n'
NZ_CP021980.1.cluster003	b'55601\n'
NZ_LT629775.1.cluster004	b'1855352\n'
NC_020307.1.cluster002	b'1267753\n'
NZ_LT629740.1.cluster001	b'652787\n'
NZ_CP023202.1.cluster002_0	b'1038929\n'
NC_009342.1.cluster003_0	b'340322\n'
NZ_CP024704.1.cluster001	b'2663009\n'
NZ_CP011974.1.cluster006	b'1402861\n'
NZ_LT629761.1.cluster002	b'587753\n'
NZ_CP023269.1.cluster001	b'1827300\n'
NZ_CP013727.1.cluster002	b'1390\n'
NC_020272.1.cluster012	b'1091041\n'
NZ_CP009684.1.cluster009	b'1423\n'
NZ_CP016824.1.cluster020	b'42239\n'
NZ_CP008913.1.cluster003	b'1487956\n'
NC_010162.1.cluster012	b'448385\n'
NC_002677.1.cluster002	b'272631\n'
NZ_CP013254.1.cluster001	b'446860\n'
NZ_AP018165.1.cluster010	b'1520670\n'
NZ_CP017314.1.cluster003	b'1423\n'
NZ_CP018043.1.cluster006	b'1920667\n'
NC_018661.1.cluster001	b'1133853\n'
NZ_CP006664.1.cluster005	b'667120\n'
NZ_AP014637.1.cluster005	b'1028989\n'
NZ_CP010406.1.cluster010	b'1446792\n'
NC_009848.4.cluster002	b'315750\n'
NC_023134.1.cluster002	b'697284\n'
NC_014391.1.cluster010	b'644283\n'
NC_018581.1.cluster008	b'337191\n'
NZ_CM000750.1.cluster008	b'527027\n'
NZ_CP022915.1.cluster006	b'103816\n'
NZ_CP020392.1.cluster014	b'57975\n'
NZ_CP018743.1.cluster004	b'303\n'
NC_009953.1.cluster022	b'391037\n'
NZ_CP009555.1.cluster014	b'441162\n'
NZ_CP025429.1.cluster012	b'2059672\n'
NZ_CP021024.1.cluster009	b'2020313\n'
NZ_CP006256.1.cluster003	b'1324932\n'
NC_022081.1.cluster012	b'1150476\n'
NZ_AP018184.1.cluster018	b'1973475\n'
NC_016047.1.cluster003	b'1052585\n'
NZ_LT883139.1.cluster002	b'562\n'
NZ_CP014941.1.cluster007	b'1807790\n'
NZ_CP009161.1.cluster017	b'1435365\n'
NC_009380.1.cluster002	b'369723\n'
NC_015690.1.cluster005	b'1036673\n'
NZ_CP027174.1.cluster006	b'287\n'
NZ_CP015506.1.cluster002	b'1196031\n'
NC_011772.1.cluster002	b'405531\n'
NZ_CP028159.1.cluster024	b'2071627\n'
NZ_CP006960.1.cluster008	b'1434324\n'
NC_017082.1.cluster006	b'335659\n'
NC_013093.1.cluster017	b'446462\n'
NZ_CP025757.1.cluster002	b'2066049\n'
NZ_CP015775.1.cluster005	b'419475\n'
NZ_CP011349.1.cluster010	b'1428\n'
NZ_CP025264.1.cluster006	b'28450\n'
NC_021591.1.cluster009	b'682634\n'
NC_018612.1.cluster007	b'1232724\n'
NC_007492.2.cluster001	b'205922\n'
NZ_CM000604.1.cluster001	b'499175\n'
NZ_CP016612.1.cluster005	b'1130829\n'
NZ_CP008726.1.cluster011	b'342113\n'
NZ_CP016556.1.cluster005	b'190893\n'
NZ_CP016784.1.cluster008	b'1408\n'
NZ_CP011451.1.cluster004	b'44574\n'
NC_007517.1.cluster002	b'269799\n'
NZ_CP009271.1.cluster010	b'1437000\n'
NZ_CM003194.1.cluster009	b'1249470\n'
NZ_CP019189.1.cluster002	b'1124962\n'
NZ_CP002580.1.cluster007	b'41899\n'
NZ_CP027656.1.cluster010	b'1513890\n'
NZ_CP014957.1.cluster017	b'36809\n'
NZ_CP017481.1.cluster005	b'2042057\n'
NZ_CM001799.1.cluster003	b'748003\n'
NZ_CP023445.1.cluster004	b'42197\n'
NZ_CM000745.1.cluster011	b'527000\n'
NZ_AP014864.1.cluster006	b'1442\n'
NZ_CP026881.1.cluster001	b'2083054\n'
NC_015572.1.cluster002	b'857087\n'
NZ_CP025341.1.cluster002	b'492670\n'
NZ_CP011349.1.cluster007	b'1428\n'
NZ_CP009162.1.cluster012	b'1439852\n'
NZ_LT796768.1.cluster005	b'1736691\n'
NZ_CM000729.1.cluster009	b'526982\n'
NZ_CP015726.1.cluster033	b'1841249\n'
NZ_LT629706.1.cluster001	b'200451\n'
NC_009719.1.cluster001	b'402881\n'
NC_013893.1.cluster003_1	b'698737\n'
NZ_CP015377.1.cluster002	b'287\n'
NZ_CP020028.1.cluster008	b'172713\n'
NZ_CP011937.1.cluster006	b'492670\n'
NC_019892.1.cluster005	b'886293\n'
NZ_CP019666.1.cluster003	b'95486\n'
NZ_CP011924.1.cluster001	b'43662\n'
NZ_CP022961.1.cluster009	b'2024580\n'
NZ_CP011269.1.cluster002	b'1766\n'
NZ_HG917972.2.cluster011	b'1131442\n'
NZ_CP015423.1.cluster011	b'1406\n'
NZ_LT962480.1.cluster005	b'321\n'
NZ_CP010849.1.cluster005	b'477245\n'
NZ_CP019882.1.cluster009	b'758802\n'
NZ_CP012885.2.cluster012	b'222805\n'
NZ_CP015362.1.cluster017	b'1837283\n'
NZ_CP022002.1.cluster010	b'287\n'
NZ_AP018268.1.cluster005	b'2005464\n'
NZ_CP014480.1.cluster006	b'388357\n'
NZ_CM002258.1.cluster002	b'1300224\n'
NZ_CP022000.1.cluster006	b'287\n'
NZ_AP018222.1.cluster008	b'1091006\n'
NZ_CP027562.1.cluster006_0	b'40324\n'
NZ_LT707063.1.cluster004_0	b'118613\n'
NZ_CP022752.1.cluster019	b'414996\n'
NZ_CP023956.1.cluster002	b'47917\n'
NZ_CP023966.1.cluster004	b'29388\n'
NZ_CP013140.1.cluster004	b'69\n'
NZ_LN847264.1.cluster003	b'1649877\n'
NZ_CP009451.1.cluster003	b'158822\n'
NC_016109.1.cluster033	b'452652\n'
NZ_CP017717.1.cluster029	b'1909395\n'
NZ_CP019113.1.cluster004	b'1914861\n'
NZ_CP021342.1.cluster005	b'470\n'
NZ_CP023147.1.cluster008	b'701042\n'
NZ_CP003987.1.cluster014	b'1262452\n'
NZ_CP011253.3.cluster004_0	b'573737\n'
NZ_CP007142.1.cluster017	b'1445510\n'
NZ_CP007212.1.cluster004	b'41899\n'
NZ_CP020089.1.cluster005	b'550\n'
NZ_CP011883.2.cluster004	b'1202450\n'
NZ_CP020369.1.cluster003	b'29442\n'
NZ_CP026568.1.cluster009	b'321\n'
NZ_CP014135.1.cluster005	b'46677\n'
NZ_CP007220.1.cluster013	b'1460372\n'
NZ_CP007255.1.cluster013	b'1289591\n'
NZ_CP018915.1.cluster006	b'615\n'
NC_018139.1.cluster003	b'91891\n'
NZ_CP014840.1.cluster012	b'1496303\n'
NZ_CP015188.1.cluster001	b'1719\n'
NZ_LT607750.1.cluster009	b'47857\n'
NZ_CP026681.1.cluster004	b'1261031\n'
NZ_LN832559.1.cluster005	b'34004\n'
NZ_CP022098.1.cluster029	b'43\n'
NZ_CP015033.1.cluster004	b'95486\n'
NZ_CP020723.1.cluster002	b'1428\n'
NZ_CM003196.1.cluster002	b'1249469\n'
NZ_CP012676.1.cluster002	b'1788301\n'
NZ_CP017014.1.cluster005	b'679318\n'
NZ_CP023272.1.cluster008	b'244566\n'
NC_003888.3.cluster010	b'100226\n'
NC_005957.1.cluster003	b'281309\n'
NZ_CP014065.1.cluster008	b'85698\n'
NZ_CP009153.1.cluster004	b'1435372\n'
NZ_CP008953.1.cluster002	b'208439\n'
NZ_CP002580.1.cluster020	b'41899\n'
NZ_CP020567.1.cluster004	b'1894\n'
NZ_CP015515.1.cluster001	b'33888\n'
NZ_CP013727.1.cluster008	b'1390\n'
NZ_CP022526.1.cluster004	b'287\n'
NZ_CP012159.1.cluster014	b'52\n'
NZ_CP010089.1.cluster009	b'29338\n'
NZ_CP020557.1.cluster003	b'1477\n'
NZ_CP013459.1.cluster014	b'1503054\n'
NZ_CP026228.1.cluster003	b'1636606\n'
NZ_CP015362.1.cluster021	b'1837283\n'
NC_009614.1.cluster001	b'435590\n'
NC_013929.1.cluster002	b'680198\n'
NZ_AP017295.1.cluster017	b'1751286\n'
NC_018065.1.cluster002	b'1002809\n'
NZ_CP026406.1.cluster003	b'1636607\n'
NZ_CP007399.1.cluster010	b'287\n'
NZ_CP011114.1.cluster004	b'1333534\n'
NZ_CP021669.1.cluster001	b'1402\n'
NZ_CP010577.1.cluster006	b'1441\n'
NZ_CM001763.1.cluster009_4	b'1260626\n'
NZ_CP027142.1.cluster004	b'1812934\n'
NZ_CP023874.1.cluster003	b'575\n'
NZ_CP011341.1.cluster003	b'191292\n'
NZ_CP013018.1.cluster003	b'1262449\n'
NC_019673.1.cluster023	b'1179773\n'
NZ_CP007799.1.cluster003	b'316435\n'
NC_009348.1.cluster001	b'382245\n'
NZ_CP016438.1.cluster017	b'1915\n'
NZ_CP007044.2.cluster005	b'1441930\n'
NZ_CP016174.1.cluster025	b'31958\n'
NZ_CP020042.1.cluster004	b'68223\n'
NZ_CP022088.2.cluster026	b'37326\n'
NZ_AP014854.2.cluster004	b'1079\n'
NC_010612.1.cluster019	b'216594\n'
NZ_HG917972.2.cluster018	b'1131442\n'
NZ_CP014486.1.cluster005	b'1396\n'
NZ_AP014946.1.cluster001	b'1333996\n'
NZ_CP015849.1.cluster025	b'1849967\n'
NZ_CP013219.1.cluster030	b'264445\n'
NZ_CM001559.1.cluster001	b'1038921\n'
NZ_AP018298.1.cluster016	b'2005456\n'
NZ_FO704551.1.cluster007	b'1354304\n'
NZ_CP023778.1.cluster018	b'455432\n'
NC_015388.1.cluster004	b'880072\n'
NZ_LN865164.1.cluster001	b'1283291\n'
NZ_CP021985.1.cluster001	b'1423\n'
NZ_LT607413.1.cluster014	b'1877\n'
NZ_CP022348.1.cluster002	b'1134687\n'
NZ_CP017060.1.cluster004	b'1396\n'
NZ_CP018725.1.cluster003	b'925775\n'
NZ_CP024315.1.cluster010	b'1830\n'
NZ_CM000732.1.cluster003	b'526985\n'
NZ_CP008858.2.cluster005	b'287\n'
NZ_CP009335.1.cluster005	b'1428\n'
NZ_AP018172.1.cluster022	b'1954171\n'
NZ_CP011853.1.cluster007	b'1136941\n'
NZ_LT963352.1.cluster026	b'1079985\n'
NC_009727.1.cluster001	b'434922\n'
NZ_AP014624.1.cluster008	b'878220\n'
NZ_CP007155.1.cluster018	b'1449976\n'
NZ_CP019174.1.cluster002	b'46626\n'
NZ_CP026050.1.cluster004	b'615\n'
NZ_LT629701.1.cluster021_11	b'211114\n'
NZ_CP016188.1.cluster008	b'36809\n'
NZ_CP014343.1.cluster008	b'303\n'
NZ_CP010556.1.cluster001	b'492670\n'
NZ_CP017112.1.cluster005	b'1423\n'
NZ_CP019798.1.cluster014	b'1812480\n'
NZ_CP009585.1.cluster022	b'28450\n'
NZ_CP007244.1.cluster001	b'1449088\n'
NC_011979.1.cluster004	b'316067\n'
NZ_CP021268.1.cluster003	b'91891\n'
NZ_CP015639.1.cluster001	b'244566\n'
NZ_CP010797.1.cluster008	b'1564114\n'
NZ_CP016634.1.cluster005	b'303\n'
NC_011772.1.cluster004	b'405531\n'
NZ_CP011022.1.cluster007	b'1570328\n'
NZ_CM004383.1.cluster005	b'190893\n'
NZ_CP007212.1.cluster005_0	b'41899\n'
NZ_AP017375.1.cluster002	b'1807358\n'
NZ_CP014941.1.cluster003	b'1807790\n'
NZ_CP010133.1.cluster004	b'562\n'
NZ_CP024897.1.cluster001	b'492670\n'
NZ_CP026047.1.cluster001	b'575\n'
NC_022663.1.cluster004	b'557599\n'
NZ_CP021505.1.cluster001	b'1390\n'
NC_013854.1.cluster005	b'137722\n'
NZ_CM002755.1.cluster005	b'1457195\n'
NZ_CP008859.2.cluster002	b'287\n'
NZ_LT629775.1.cluster016	b'1855352\n'
NZ_LT629741.1.cluster001	b'1250205\n'
NZ_CP025263.1.cluster002_0	b'2054919\n'
NZ_LT629704.1.cluster006	b'219572\n'
NZ_LT549889.1.cluster009	b'1791\n'
NC_013161.1.cluster008	b'395962\n'
NZ_CP019911.1.cluster003	b'1944648\n'
NZ_CP003987.1.cluster035	b'1262452\n'
NZ_LT906469.1.cluster003	b'1788\n'
NC_009720.1.cluster003	b'78245\n'
NZ_CP007066.1.cluster003	b'469602\n'
NC_014414.1.cluster001	b'314260\n'
NZ_CP027174.1.cluster007	b'287\n'
NZ_CP017220.1.cluster001	b'562\n'
NC_013441.1.cluster002	b'526226\n'
NZ_CP023151.1.cluster010	b'222805\n'
NZ_CP026372.1.cluster005	b'2072936\n'
NZ_CP009716.1.cluster001	b'65058\n'
NC_009654.1.cluster004	b'400668\n'
NZ_CP020392.1.cluster008	b'57975\n'
NZ_CP017299.1.cluster011	b'1045808\n'
NC_019951.1.cluster008	b'1205674\n'
NC_014976.1.cluster011	b'936156\n'
NZ_CP019089.1.cluster001	b'64187\n'
NZ_CP014957.1.cluster010	b'36809\n'
NZ_CM000714.1.cluster002	b'526973\n'
NZ_CP016091.1.cluster007	b'169679\n'
NZ_CP022656.1.cluster002	b'80866\n'
NZ_CP027169.1.cluster003	b'287\n'
NZ_CP021283.1.cluster003	b'91891\n'
NC_021191.1.cluster019	b'649831\n'
NZ_LT607733.1.cluster011	b'47858\n'
NZ_CP018145.1.cluster007	b'54913\n'
NC_017671.1.cluster003	b'1163399\n'
NZ_LT607752.1.cluster007	b'291594\n'
NZ_CM001149.1.cluster014_4	b'525370\n'
NZ_CP004368.1.cluster021	b'1249659\n'
NZ_AP018222.1.cluster017	b'1091006\n'
NZ_CP018929.1.cluster005	b'615\n'
NC_020506.1.cluster003	b'1121353\n'
NZ_CM001984.1.cluster003	b'1224145\n'
NZ_CP013997.1.cluster003	b'76759\n'
NZ_CP023254.1.cluster031	b'2033437\n'
NZ_CP022657.1.cluster007	b'1214604\n'
NZ_LT629699.1.cluster007_0	b'75588\n'
NZ_CP026044.1.cluster001	b'584\n'
NC_023037.2.cluster010	b'1429244\n'
NZ_CP021976.1.cluster011	b'492670\n'
NZ_CP025407.1.cluster026_0	b'2059884\n'
NZ_CP023272.1.cluster006	b'244566\n'
NZ_CP021984.1.cluster004	b'615\n'
NZ_CP027539.1.cluster006	b'615\n'
NZ_CP024618.1.cluster001	b'562\n'
NZ_CP017072.1.cluster008	b'1837130\n'
NZ_AP018203.1.cluster012	b'1973484\n'
NZ_CP022415.1.cluster002	b'1402135\n'
NZ_CP017967.2.cluster012	b'1406\n'
NZ_CP007806.1.cluster010	b'1042163\n'
NC_014618.1.cluster005	b'701347\n'
NZ_AP017605.1.cluster002	b'381\n'
NC_017672.3.cluster008	b'997761\n'
NC_016599.1.cluster004	b'926562\n'
NZ_CM002755.1.cluster003	b'1457195\n'
NC_010572.1.cluster006	b'455632\n'
NZ_CP009798.1.cluster013	b'339670\n'
NZ_CP011802.1.cluster003	b'1239783\n'
NC_011773.1.cluster004	b'405535\n'
NZ_CP015698.1.cluster006	b'1844971\n'
NZ_CM001489.1.cluster003	b'710111\n'
NC_006347.1.cluster001	b'295405\n'
